game_id,detail_id
958200,29
958200,7
958200,28
856550,14
856550,29
856550,25
856550,31
856550,26
975430,14
975430,8
975430,21
975430,6
975430,5
975430,13
975430,29
975430,28
782460,14
782460,8
782460,21
782460,29
782460,11
782460,31
782460,20
778640,14
778640,7
757190,14
757190,29
757190,11
757190,10
757190,25
757190,20
756740,14
756740,29
756740,10
760450,14
759920,14
759920,29
759920,25
759920,31
731520,14
731520,29
731520,7
731520,12
731520,25
731520,31
420900,14
420900,8
420900,21
420900,19
420900,6
420900,5
420900,27
420900,9
420900,13
420900,29
420900,7
420900,30
420900,11
420900,23
420900,25
420900,31
420900,26
420900,20
420570,14
420570,9
420570,29
420570,7
420570,25
420570,26
428920,14
428920,19
428920,27
428920,9
428920,29
428920,7
428920,30
428920,25
891650,14
891650,29
891650,28
428930,14
428930,29
428930,7
845860,14
845860,8
845860,21
845860,19
845860,6
845860,5
845860,27
845860,13
845860,29
845860,28
837190,14
837190,7
837190,28
818610,14
818610,10
760030,14
760030,29
760030,25
760030,26
823920,14
823920,29
817820,14
817820,29
817820,7
817820,25
817820,26
817760,14
817760,29
822700,14
822700,29
822700,26
822450,14
822450,29
822450,7
822450,31
822450,26
822450,28
823100,14
823100,29
823040,14
823040,29
932290,14
932290,28
932300,14
932300,29
932300,28
932120,14
932120,29
932120,28
935540,14
935540,29
935540,28
910660,14
910660,29
910660,7
910660,25
910660,26
910660,28
910390,14
910390,29
910390,28
910250,14
910250,29
910250,28
381250,14
381250,21
381250,5
381250,13
381250,29
381250,7
381250,30
381250,25
381250,31
381250,26
381340,14
381340,29
381340,7
381340,30
381340,26
386510,14
386510,29
386510,30
386510,10
386420,14
386420,29
386420,7
386420,30
386390,14
386390,6
386390,29
386390,7
386390,30
385690,14
385690,29
891620,14
891620,29
891620,28
881050,14
881050,10
881050,28
723820,14
723820,19
723820,27
723820,29
723820,7
723820,26
715720,14
715720,29
715720,7
718720,14
718720,8
718720,21
718720,6
718720,5
718720,13
718720,29
718720,7
718720,25
945580,14
945580,29
945580,7
945580,25
945580,28
928230,14
928230,29
928230,10
928230,31
928230,26
928230,28
927840,14
927840,29
927840,7
927840,28
911480,14
911480,29
911480,10
911480,26
911480,28
918130,14
918130,29
918130,7
918130,25
918130,28
878250,14
878250,29
878250,25
878250,28
893940,14
893940,19
893940,9
893940,29
893940,10
893940,28
1059470,14
1059470,18
759830,14
759830,29
759830,10
757080,14
757080,29
757080,12
757080,25
251510,14
251510,29
251510,7
251510,30
251510,10
251510,25
251510,26
754830,14
754830,29
754830,25
754830,28
867080,14
867080,29
867080,7
867080,28
219910,14
219910,29
219910,30
219910,25
1058630,14
1058630,29
1058630,26
1058630,18
1076320,14
1076320,29
1076320,18
924780,14
924780,29
924780,25
924780,28
916470,14
916470,29
916470,28
1059310,14
1059310,29
1059310,18
22610,14
22610,6
22610,29
22610,10
18600,14
18600,8
18600,29
941790,14
941790,29
941790,28
927080,14
927080,29
927080,25
927080,28
922530,8
922530,21
922530,29
922530,26
922530,28
900380,14
900380,8
900380,21
900380,19
900380,9
900380,13
900380,29
900380,24
900380,28
892550,14
892550,29
892550,26
892550,28
889100,29
889100,10
889100,25
889100,28
886470,14
886470,28
952050,14
952050,19
952050,29
952050,28
951700,14
951700,29
951700,25
951700,28
951420,14
951420,8
951420,19
951420,6
951420,27
951420,9
951420,29
951420,7
951420,25
951420,26
951420,28
911060,14
911060,29
911060,28
916510,14
916510,29
916510,28
27600,14
27600,29
21640,14
21640,9
21640,29
21640,10
18700,14
18700,29
18700,10
894570,14
894570,29
894570,7
894570,25
894570,26
894570,28
410440,14
410440,29
410440,30
410440,11
410440,10
410440,25
410440,20
876220,14
876220,29
876220,7
876220,28
410150,14
410150,29
410150,7
410150,30
410150,25
410150,26
410000,19
410000,9
410000,29
410000,7
410000,31
406690,14
406690,29
935440,14
935440,29
935440,28
1030090,14
1030090,29
1030090,10
1030090,28
410910,14
410910,29
410910,12
410910,25
401510,14
401510,10
401280,14
401280,29
401280,10
401290,14
401290,29
401290,7
401290,30
401290,25
994650,14
994650,28
98600,14
98600,29
98600,7
98600,11
98600,25
98600,31
98600,26
98600,20
769160,14
769160,10
769160,16
947450,14
947450,19
947450,27
947450,9
947450,29
947450,10
947450,28
917660,14
917660,29
917660,28
908120,14
908120,29
908120,28
951220,14
951220,29
951220,25
951220,26
951220,28
768590,14
768590,29
908020,14
908020,28
820510,14
820510,29
820510,25
820510,28
910150,14
910150,10
907560,14
907560,29
907560,7
907560,28
845970,14
845970,29
844140,14
844140,29
840710,14
840710,29
833010,14
833010,29
833010,26
828550,14
828550,29
822900,14
822900,29
804600,14
804600,29
797570,14
797570,8
797570,19
797570,6
797570,27
797570,9
797570,29
797570,7
796900,14
796900,29
778150,14
778150,29
778150,25
772180,14
916010,14
916010,29
916010,7
916010,28
915930,14
915930,29
915930,7
915930,26
915930,28
915820,14
915820,28
915360,14
915360,29
915360,25
915360,28
766940,14
766940,29
768310,14
768310,29
768310,7
768310,26
768290,14
768290,29
843580,14
843580,29
843580,25
843580,28
924870,14
924870,29
924870,28
260530,14
260530,29
260530,7
260530,30
260530,25
814420,14
814420,8
814420,9
814420,29
814420,31
814420,26
814420,20
814420,28
413700,14
413700,29
413700,26
415530,14
415530,29
415530,30
750780,14
750780,29
750780,25
750620,14
750620,29
750620,7
750620,26
781490,14
781490,29
781490,7
781490,25
781490,31
947250,14
947250,29
947250,7
947250,28
851840,14
851840,19
851840,29
851840,7
851840,25
798730,14
798730,29
805800,14
805800,28
805790,5
805790,29
805780,14
805780,29
805680,14
805680,29
802130,14
802130,29
802130,10
802130,25
802130,31
802130,26
802130,20
802130,28
799590,14
799590,29
799590,7
727020,14
727020,29
727020,10
727020,25
727020,31
727020,26
806240,14
806240,29
806020,14
806020,29
806020,25
806020,26
804440,14
804440,29
801510,14
801510,29
801500,14
801500,29
372080,14
804210,14
804210,29
970030,14
970030,28
937050,14
937050,29
937050,10
937050,28
934410,14
934410,29
934410,25
934410,28
928970,14
928970,19
928970,27
928970,9
928970,29
928970,25
928970,28
928660,14
928660,29
928660,25
928660,28
922810,14
922810,29
922810,7
922810,28
268340,14
268340,29
268340,30
268340,10
268340,25
757720,14
757720,29
270610,14
985680,14
985680,29
985680,28
983980,14
983980,29
983980,25
983980,28
972280,14
972280,29
972280,28
969690,14
969690,29
969690,10
969690,28
221830,14
221830,29
221830,25
714280,14
714280,29
714280,30
714280,10
714280,25
212700,14
212700,6
212700,9
212700,29
212700,7
212700,30
212700,25
212700,26
223730,14
223730,29
223730,30
223730,10
223730,31
223730,26
223000,14
732770,14
732770,7
725910,14
725910,29
725910,10
725910,25
725910,20
762190,14
762190,19
762190,6
762190,27
762190,29
762190,7
762190,25
762190,26
762190,28
800660,14
800660,29
799800,14
799800,29
794570,14
794570,8
794570,29
965470,14
965470,29
965470,28
965490,14
965490,29
965490,7
965490,25
965490,28
961410,14
961410,29
961410,28
926350,14
926350,8
926350,6
926350,27
926350,9
926350,29
926350,26
926350,28
890130,14
890130,19
890130,29
890130,31
890130,28
849000,14
849000,29
287780,14
287780,29
287780,7
287780,26
826660,14
826660,29
826660,25
1018420,14
1018420,29
1018420,28
779360,14
779360,29
1019400,14
1019400,29
1019400,10
1019400,25
1019400,20
1019400,18
877550,14
877550,29
877550,28
372950,14
372950,29
372950,25
262300,14
261900,14
261900,29
433490,14
433490,29
433490,7
433210,14
433210,8
433210,29
433210,30
433210,25
432990,14
432990,29
432990,7
432990,30
432280,14
432280,29
432280,7
432280,30
432280,25
432280,31
432280,26
891580,14
891580,29
891580,28
766000,14
865220,14
865220,29
865220,28
370050,14
370050,29
370050,25
370050,31
370050,26
370050,20
380120,14
380120,29
380120,30
380120,10
380120,25
380100,14
380100,29
380100,30
380100,25
380100,26
379760,14
379760,29
373620,14
373620,27
373620,9
373620,29
373620,7
373620,30
373620,25
373620,26
373600,14
373600,29
373600,7
373600,30
373600,25
877480,14
877480,29
877480,10
877480,26
877480,28
877390,14
877390,29
877390,25
877390,31
877390,26
877390,28
877180,14
877180,29
877180,28
877060,14
877060,29
877060,7
877060,28
875110,14
875110,29
875110,25
875110,20
875110,28
875080,14
875080,29
875080,10
875080,25
875080,28
853040,14
853040,29
853040,7
853040,26
874200,14
874200,29
874200,28
874020,14
874020,29
874020,28
876310,14
876310,29
876310,25
876310,28
876180,14
876180,29
876180,28
866080,21
866080,5
866080,29
866080,10
866080,31
866080,26
866080,28
863310,14
863310,10
863310,28
890740,14
890740,29
890740,20
890740,28
820950,14
820950,19
820950,9
820950,29
820950,10
820950,25
402970,14
402970,29
402970,10
402970,20
391190,14
391190,8
391190,6
391190,9
391190,29
391190,7
380210,14
380210,29
380210,30
380210,10
380210,26
404030,14
404030,29
404030,30
404030,10
1020830,14
1020830,29
1020830,28
1022160,14
1022160,29
1022160,7
1022160,25
1022160,28
1021820,14
1021820,29
1021820,28
1008970,14
1008970,29
1008970,25
1008970,28
1008820,21
1008820,29
1008820,28
1002630,14
1002630,29
1002630,28
776790,14
776790,8
776790,19
776790,27
776790,9
776790,29
776790,7
776790,25
776790,28
336710,14
336710,29
336710,30
336710,12
336710,25
336700,14
336700,29
336700,26
336110,14
336110,29
336110,30
336110,25
336110,31
846010,14
846010,29
432380,14
432380,29
432380,30
432380,25
432380,26
891850,14
891850,29
891850,28
769580,14
769580,29
769580,25
769580,26
993850,14
993850,21
993850,28
246800,14
246800,29
246800,7
246800,30
246800,25
887890,14
887890,28
511390,14
511390,29
511390,30
511390,11
511390,25
511390,20
511380,14
511380,29
511380,30
511380,10
511320,14
511320,29
511320,30
511320,10
511250,14
511250,29
511250,7
511250,30
511250,12
510990,14
510990,10
510990,26
831090,14
831090,29
831090,25
818760,14
818760,29
818760,10
818760,25
818500,14
818500,28
359190,14
359190,29
353260,14
353260,29
455290,19
455290,27
455290,9
455290,29
455290,7
837550,14
837550,29
837550,7
837550,31
837550,26
458660,14
458660,8
458660,19
458660,6
458660,27
458660,29
458660,7
458660,30
458660,25
458540,14
458540,29
458540,30
458540,11
458540,20
458330,14
458330,29
458330,25
460560,14
460560,29
460560,30
460560,10
460560,25
460560,26
328780,14
328780,29
328780,30
328780,25
328780,31
328780,26
329320,14
329320,9
329320,29
329320,10
371380,14
371380,6
371380,27
371380,9
371380,29
371380,7
371380,30
371380,25
371380,26
301050,14
301050,29
301050,30
301050,10
260330,14
260330,29
260330,30
260330,11
260330,26
260330,20
826930,14
826930,29
826930,25
308440,14
308440,29
308440,7
308440,30
308440,25
308400,14
308400,29
308400,25
308400,26
308360,14
308360,29
308360,30
308360,12
308360,25
308360,20
310810,14
310810,6
310810,9
310810,29
310810,7
310810,30
310810,25
310810,26
325870,14
325870,29
325870,7
325870,30
325860,14
325860,29
325860,30
334840,14
334840,9
334840,29
334840,7
334840,30
334300,14
334300,29
334300,30
334300,10
335560,14
335560,9
335560,29
335560,7
335560,30
335560,25
335560,26
323020,14
323020,29
323020,30
323020,26
412270,14
412270,29
412270,7
412270,30
412270,25
356550,14
356550,29
356550,30
356550,25
1060770,14
1060770,29
1060770,31
1060770,26
1060770,18
1049140,14
1049140,12
1049140,10
1049140,28
371900,14
371900,29
371900,30
371880,14
371880,9
371880,29
371880,7
968300,14
968300,29
968300,25
968300,31
968300,26
968300,28
371530,14
371530,19
371530,27
371530,9
371530,29
371530,7
371530,30
371530,25
371530,31
371320,14
371320,29
371320,7
371320,30
371320,12
371320,25
315830,14
315830,8
315830,13
315830,29
315830,10
315830,31
315830,20
333650,14
333650,29
333580,14
333580,7
333580,30
333510,14
333510,29
333510,30
333510,25
333510,26
333290,14
333290,29
333290,7
333290,25
333290,31
333290,26
331390,14
331390,29
331390,30
331390,25
331390,26
341780,14
341780,29
341780,7
341780,30
1059840,14
1059840,29
1059840,25
1059840,18
979530,14
979530,29
979530,28
993630,14
993630,29
993630,28
333130,14
333130,8
333130,29
333130,10
333130,26
332630,14
332630,29
332630,30
332370,14
332370,29
332370,10
285980,14
285980,29
285980,7
285980,30
285980,26
284220,14
284220,29
284220,31
284220,26
34500,14
34500,29
365090,14
365090,9
365090,29
365090,7
448520,14
448520,6
448520,27
448520,9
448520,29
448520,7
448520,30
448520,26
384230,14
384230,19
384230,6
384230,27
384230,9
384230,29
384230,30
384230,10
384230,25
384230,31
91810,14
91810,29
91810,10
91810,25
91810,31
973410,14
973410,29
973410,10
973410,18
340380,14
340380,29
340380,10
340380,31
340370,14
340370,29
354280,14
354280,29
354280,25
354040,14
354040,29
354040,7
354040,30
354040,26
354030,14
354030,29
354030,7
354030,30
354030,26
356170,14
356170,29
356170,7
356170,30
356170,25
356170,31
356110,14
356110,29
356110,7
356110,26
356100,14
356100,8
356100,13
356100,29
356100,30
356090,14
356090,29
356090,7
356090,30
356090,25
356090,26
360010,14
360010,29
360010,7
360010,30
786820,14
786820,29
604980,14
604980,29
604980,25
604920,14
604920,29
604920,7
604920,30
604010,14
604010,19
604010,27
604010,9
604010,29
604010,30
604010,10
604010,31
604010,26
603800,14
603800,29
603800,25
612310,14
612310,29
612310,25
612160,14
612160,29
612160,7
612160,30
611960,14
611960,6
611960,27
611960,30
760510,14
760510,29
760510,7
914980,14
914980,29
914980,28
585500,14
585500,19
585500,9
585500,29
585500,25
567060,14
567060,29
567060,30
235070,14
235070,29
235070,7
236290,14
448500,14
448500,29
448500,30
448500,10
448380,14
448380,29
448380,7
448380,30
448380,26
448170,14
448170,29
448170,30
448170,10
448170,25
448170,26
448160,14
448160,29
448160,30
448160,10
448160,25
403780,14
403780,29
403780,7
403780,30
403780,25
403780,26
439880,14
439880,29
439880,7
439880,30
439880,26
439730,14
439730,27
439730,9
439730,29
439730,7
439730,30
439440,14
439440,8
439440,6
439440,13
439440,29
439440,7
364830,14
364830,29
364830,30
364830,12
364830,10
364830,31
364830,26
364790,14
364790,29
364790,7
364790,30
364790,31
364770,14
364770,29
364770,30
364770,10
364770,25
364740,14
364740,29
364700,14
364700,29
364700,7
364700,30
364700,25
364700,26
364720,14
364720,6
364720,27
364720,9
364720,29
364720,7
364720,30
364720,25
364720,26
299800,14
299800,29
299800,7
299800,25
299580,14
299580,29
299580,10
299440,14
299440,8
299440,29
299440,30
299440,11
299440,10
299440,20
298840,14
298840,29
298840,7
298840,30
298840,25
298830,14
298830,29
298830,7
298830,30
298830,25
298790,14
298790,29
298790,7
298790,30
298790,26
418210,14
418210,27
418210,9
418210,29
418210,7
418210,30
418210,25
417980,14
417980,29
417980,7
417980,30
417980,26
1053650,14
1053650,29
1053650,28
854060,14
854060,29
926250,14
926250,29
926250,7
926250,28
919320,14
919320,29
919320,28
915140,14
915140,29
915140,25
915140,28
887660,14
887660,29
887660,28
870080,14
870080,29
870080,31
870080,26
870080,28
856670,14
856670,8
856670,21
856670,19
856670,6
856670,5
856670,27
856670,13
856670,29
849070,14
849070,29
849070,10
849070,25
749730,14
749730,7
380920,14
380920,29
380920,7
380920,30
380920,25
380920,26
857950,14
857950,29
857950,7
857950,25
857950,28
894310,14
894310,29
894310,28
899270,14
899270,29
899270,25
899270,26
899270,28
501310,14
501310,29
501310,10
501310,25
501310,20
318480,14
318480,9
318480,29
318480,7
318480,30
318480,25
318480,26
316660,14
316660,29
316660,30
316660,25
316660,31
316660,26
956240,14
956240,29
956240,25
956240,28
800640,14
800640,29
782180,14
782180,29
782180,25
782180,28
774401,14
774401,29
774401,31
774401,26
394430,14
394430,27
394430,9
394430,29
394430,7
394430,30
394430,26
395550,14
395550,27
395550,9
395550,29
395550,30
395550,10
395550,25
395190,14
395190,8
395190,13
395190,29
395190,31
395140,14
395140,29
395140,30
395140,10
395140,25
395140,26
444550,14
444550,29
444550,7
444550,30
444550,25
444330,14
444170,14
444170,29
444170,30
449180,14
449180,29
449180,30
449150,14
449150,29
412760,14
412760,29
412760,11
412760,25
412760,31
412760,26
412760,20
447210,14
447210,29
447210,7
446070,14
446070,10
446070,25
446850,14
446850,8
446850,21
446850,19
446850,9
446850,29
446850,7
446850,30
448050,14
448050,29
447990,14
447990,29
447990,7
447990,30
447990,25
447990,26
447950,14
447950,29
447950,7
447950,30
447950,26
447980,14
447980,8
447980,19
447980,6
447980,27
447980,9
447980,29
447980,7
436070,14
436070,29
436070,30
436070,10
435460,14
435460,9
435460,29
435460,7
435460,30
435460,12
1044730,14
1044730,29
1044730,18
1037690,14
1037690,29
1037690,18
407110,14
407110,8
407110,21
407110,29
407110,7
407110,30
407110,11
407110,25
407110,26
407110,20
407100,14
407100,29
407100,30
407100,25
844180,14
844180,29
844180,31
844180,26
820210,14
820210,29
820210,10
820210,25
914000,14
914000,29
914000,28
486230,14
486230,29
486230,30
486230,25
497790,14
497790,29
497790,7
497790,30
403230,14
403230,29
403230,7
403230,30
403230,25
494700,14
494700,29
494700,7
494700,30
494700,31
494700,26
500180,14
500180,29
500180,7
500180,26
500090,14
500090,29
500090,30
500090,31
499560,14
499560,29
499560,7
499560,30
499560,25
499560,31
499560,26
499510,14
499510,29
499510,7
499510,30
495820,14
495820,19
495820,27
495820,9
495820,29
495820,7
495820,30
495820,25
495680,14
495680,19
495680,6
495680,27
495680,9
495680,29
495680,7
495680,30
495680,25
495680,26
470480,14
470480,8
470480,21
470480,19
470480,9
470480,29
470480,7
470480,30
470480,25
470480,26
470480,20
500350,14
500350,29
500350,25
500350,31
500350,26
380860,14
380860,10
379610,14
379610,8
379610,21
379610,13
379610,29
379610,7
379610,30
379610,11
379610,25
379610,26
379610,24
379610,20
749410,14
749410,29
749410,10
749410,25
749700,14
749700,29
749700,7
722370,14
722370,29
722370,31
722370,26
726500,14
726500,29
726500,7
382270,14
382270,6
382270,9
382270,29
382270,7
382270,25
382270,26
381610,14
381610,9
381610,13
381610,29
381610,7
381610,30
381610,31
369310,14
369310,29
369310,30
369310,25
385410,14
385410,29
385410,30
385410,10
385060,14
385060,8
385060,21
