game_id,genre_id
929530,18
929530,13
929530,8
916640,7
916640,13
1073040,1
1021120,18
1021120,13
914390,18
914390,7
914390,10
914390,13
935450,18
935450,12
937620,18
937620,7
937620,10
937620,13
935460,12
935460,20
929510,18
861180,18
861180,13
920820,18
920820,13
920820,20
995340,18
995340,7
995340,13
1052590,7
1052590,13
898170,18
898170,13
898170,1
877780,10
877780,13
861790,18
861790,10
861790,13
1009230,18
1009230,13
849320,10
849320,13
846430,18
846430,10
846430,13
845570,18
845570,7
845570,10
845570,13
989650,10
989650,13
989650,16
983060,7
983060,10
983060,13
983060,9
983060,12
983060,16
1043740,18
1043740,13
1044530,13
1032140,7
1032140,13
1032140,9
1031560,10
1031560,13
1024220,18
1024220,13
1024220,8
1026210,7
1026210,10
1026210,13
968980,10
968980,13
1000790,13
1000790,1
1000790,12
1000790,20
1027890,10
1028990,7
1028990,16
917050,10
917050,13
1083000,7
1083000,13
1083000,9
1064650,18
1064650,13
1064650,8
1074370,10
1074370,13
951160,10
951160,13
1052010,13
1052010,16
908230,13
911880,7
911880,10
911880,13
862990,18
862990,7
862990,13
862990,9
862990,12
862990,8
367990,18
367990,12
367990,20
301220,18
301220,7
301220,13
301220,9
530680,13
530680,16
868350,10
868350,13
524610,18
524610,10
524610,13
524610,12
524610,20
1024150,10
1024150,13
862120,10
862120,13
342500,13
342500,12
342500,16
865720,7
865720,13
865720,9
1041140,10
1041140,13
22650,18
1039060,13
1039060,16
1039060,8
367700,13
367700,1
367700,12
367700,20
359060,18
359060,13
359060,1
426590,7
426590,13
426590,9
426590,12
426590,16
426590,8
429480,13
429480,8
428590,18
428590,7
428590,13
1056650,7
1056650,10
1056650,13
1007490,18
1007490,7
1007490,13
391100,18
391100,7
391100,13
384210,10
384210,16
385960,16
365460,1
365400,18
365400,7
365400,10
365400,13
365400,9
862650,13
862650,16
361370,18
361370,12
361370,20
364900,18
364900,13
878820,7
878820,13
878820,16
943440,18
943440,10
943440,13
943440,9
943440,16
943440,8
975200,10
975200,13
889990,10
889990,13
554770,18
554770,7
554770,9
519990,10
519990,13
519990,16
592990,7
592990,9
547250,18
547250,13
547250,8
427970,18
427970,13
427970,16
577320,10
556850,6
556850,8
556200,18
556200,13
564140,13
564140,16
564140,8
586600,7
586600,13
586600,9
586100,18
586100,10
586100,4
586100,13
586100,9
586100,12
586100,16
548350,18
548350,7
548350,13
559450,13
559450,9
559450,16
559300,20
852660,10
852660,13
852660,16
1044950,7
1044950,10
527790,7
527790,10
527790,13
527790,8
543920,18
543920,13
541370,18
541370,10
541370,13
547000,18
547000,13
509930,18
509930,13
514710,7
514710,10
514710,13
514710,8
969860,13
969860,16
45420,10
45420,13
45420,12
398830,18
398830,7
398830,10
398830,13
398830,1
979220,10
979220,13
400880,13
400880,1
400880,12
400880,20
386540,18
386540,13
386540,12
386540,16
407830,18
407830,7
407830,13
928070,18
928070,7
928070,13
591080,18
591080,7
591080,13
588070,18
588070,13
594120,13
594120,8
453470,10
453470,13
453470,16
449500,18
449500,13
444210,18
444210,13
504240,18
504240,10
504240,13
502450,12
468650,18
468650,7
468650,13
463440,18
463440,13
463440,16
392780,10
392780,13
486760,10
486760,13
486760,16
489050,18
489050,7
489050,13
489050,12
938600,13
938600,1
938600,12
938600,20
1032240,10
1032240,13
622080,7
622080,13
622080,9
622080,16
546660,18
546660,7
546660,2
665060,10
665060,13
665060,16
854650,18
854650,13
698600,18
698600,10
698600,8
996830,13
996830,16
996830,8
1033250,7
1033250,13
1033250,8
552550,18
552550,7
552550,12
758790,10
758790,13
679780,18
679780,7
679780,13
679780,9
1069520,18
1069520,7
1069520,13
1069520,9
498370,10
498370,13
498370,20
660120,13
660120,12
697490,7
697490,10
697490,13
697490,1
697490,12
697490,8
669700,18
669700,7
669700,13
669700,8
669520,18
669520,10
669520,13
666160,10
666160,13
917650,7
917650,13
649000,18
649000,13
561690,18
561690,7
561690,13
543950,13
543950,12
719120,13
717380,7
717380,13
717380,9
717380,12
717370,10
717370,13
717370,12
717370,16
885090,13
885090,16
885090,8
718980,18
718980,7
718980,13
718980,16
718920,10
718920,13
710880,13
710880,16
687720,7
687720,13
700610,18
700610,13
700270,18
700270,13
702200,18
702200,7
702200,13
702180,10
702180,13
702180,2
702180,9
702180,8
609400,18
609400,7
609400,4
609400,1
609400,20
609400,8
615390,18
615390,13
616860,10
616860,13
643950,12
664720,18
664720,7
664720,13
664720,9
664720,12
664720,8
662380,18
662380,7
662380,13
661590,18
661590,13
661560,13
661490,13
660940,18
660940,7
660940,13
654970,10
654970,13
663530,7
663530,13
663530,9
689030,18
689030,13
691980,13
691980,9
691980,12
688630,18
688630,13
688630,12
692310,18
692310,10
692310,13
692310,20
692170,13
692170,12
692170,16
645360,10
645360,13
636230,7
636230,13
636230,16
628650,10
628650,13
628650,16
360590,18
360590,7
360590,10
360590,13
360590,2
360590,9
360590,12
360590,16
670780,18
670780,13
670370,13
683600,10
683600,12
683600,20
683600,16
578590,18
578590,13
578590,16
681920,18
681920,12
679860,18
679860,10
679860,13
558810,18
558810,7
558810,9
997270,7
997270,13
997270,12
997270,16
619000,18
619000,13
619000,12
640600,18
640600,13
640600,8
650720,18
650720,10
650720,13
647280,18
647280,7
647280,13
709250,18
709250,7
709250,10
709250,13
709250,12
709250,16
1057500,6
603550,10
603550,12
603550,20
833180,18
833180,13
833180,2
833180,16
833820,7
833820,1
833810,1
833810,20
833650,10
833650,13
833650,1
833650,20
672940,13
672940,16
763400,10
763400,13
704940,10
704940,13
792060,18
819070,18
823310,10
823310,13
1027500,18
1027500,7
1027500,13
1027500,8
762120,18
762120,7
762120,10
762120,13
762120,12
762120,16
761660,18
761660,10
761660,13
761660,12
761100,18
761100,10
761100,13
803680,10
803680,13
1054900,7
1054900,13
781930,10
781930,13
770740,10
770740,13
770740,16
778540,18
778540,7
778540,13
777850,10
777850,13
777850,16
777850,8
778000,7
778000,10
778000,13
778000,16
777640,7
777640,13
773650,7
773650,10
773650,13
773650,12
773650,16
798380,18
798380,7
798380,13
800310,18
800310,7
800310,10
800310,13
800310,16
800310,8
794530,18
794530,13
794530,9
757230,10
757230,16
765370,13
765370,16
785680,13
785680,12
934600,18
934600,13
493500,1
938390,10
938390,12
707720,18
707720,7
707720,10
707720,13
707720,9
707720,16
663250,12
709050,7
709050,13
726030,10
726030,13
726030,12
726030,16
372490,18
372490,7
372490,13
372490,1
372490,20
372490,16
722810,10
722810,13
1067560,18
1067560,13
1067560,12
1067560,20
813280,18
816840,10
816660,12
816400,18
816400,7
816400,13
816400,9
815480,18
815480,10
815480,13
815250,18
815250,13
815170,18
815170,7
815170,13
815170,9
799610,18
799610,13
970650,13
970650,16
711350,7
711350,13
711350,9
709890,18
709890,7
709890,10
709890,13
709750,18
709750,7
709750,13
955890,18
955890,7
955890,10
955890,13
955890,1
955890,9
955890,12
955890,20
955890,16
751530,18
751530,10
751530,13
672490,1
672490,8
753100,18
753100,13
369080,18
369080,7
369080,13
369080,12
369080,8
1054640,18
1054640,13
18820,18
18820,13
18820,1
18820,20
992970,10
992970,13
977270,18
977270,13
977270,1
977270,8
829370,18
829370,7
829370,10
829370,13
829370,16
854540,7
854540,13
854530,7
854530,13
972940,13
972940,16
971540,18
971540,7
971540,10
971540,13
971540,2
977180,10
977180,13
977180,1
977180,8
958640,10
1035410,7
1035410,13
955860,18
955860,7
955860,13
911580,18
911580,10
911580,13
1033140,10
1033140,13
1033140,9
1033140,16
1033140,8
849030,18
849030,10
849030,13
849030,12
849030,16
848780,18
848780,10
848780,13
848780,16
848750,10
849840,10
849840,13
849840,12
849840,16
880590,13
880330,18
880330,13
879920,18
879920,8
33670,16
33670,9
201510,1
433670,12
444290,18
444290,10
238870,18
238870,16
273030,12
273030,20
273030,16
1067650,10
1067650,13
733750,18
733750,13
845440,18
845440,13
845440,8
844580,18
844580,13
844580,16
280200,18
280200,13
1029470,18
1029470,13
1029470,16
1029470,8
733910,18
733910,10
733910,13
733910,8
861210,10
861210,13
912580,18
912580,13
762860,18
762860,13
990390,10
977380,7
977380,13
977380,9
970460,10
978110,18
978110,7
978110,13
235360,10
235360,13
235360,9
235360,16
869650,7
869650,10
869650,13
870940,10
870940,13
870940,8
1090540,18
1090540,10
1090540,13
871640,18
871640,10
871640,13
982750,10
982750,13
921850,13
923340,16
923340,8
349450,13
349450,2
349450,9
349450,16
905590,18
905590,10
905590,13
943210,13
943210,20
928630,18
928630,7
928630,13
928210,10
928210,12
293940,18
293940,13
293940,12
293940,16
298280,18
298280,13
298280,8
955190,10
955190,13
1084420,18
1084420,7
1084420,13
1013940,7
1013940,13
1004570,10
1004570,13
1004570,16
1009300,18
1009300,7
1009300,13
1000880,18
1000880,10
1000880,13
1000880,8
907870,18
907870,10
907870,13
907870,8
907780,10
907780,13
908270,10
908270,13
908500,7
908500,10
908500,13
908500,16
1019150,18
1019150,10
1019150,13
1019060,18
1019060,10
1019060,13
979350,13
937180,18
937180,13
937120,18
937120,7
937120,13
937550,18
937550,10
937550,13
949450,18
949450,13
949450,8
992480,10
992480,13
949860,18
949860,10
949860,13
949860,12
949860,20
949090,18
949090,13
49330,16
205910,13
19030,18
19030,7
987620,13
987620,20
1031290,7
1031290,10
1031290,13
1031290,12
1042900,10
1042900,13
1042900,9
1042900,12
1042900,16
909430,10
215770,18
215770,13
215770,16
350330,10
350330,13
873500,7
873500,10
873500,13
950910,18
950910,13
950910,16
950570,18
950570,10
950570,16
981050,18
981050,13
848660,13
852750,7
852750,10
852750,13
1000900,7
1000900,13
1000900,9
976870,10
976870,13
957350,18
957350,7
957350,13
331570,18
331570,7
331570,10
331570,13
934160,7
934160,10
934160,13
934160,12
111600,18
111600,13
46520,18
46520,13
732160,10
732160,13
732160,12
732160,16
732160,8
973860,18
973860,10
973860,13
249590,13
910230,18
910230,9
910230,16
1063710,18
1063710,13
1063710,8
1081110,7
1081110,10
1081110,13
1065670,13
1065650,18
1065650,10
1065650,13
966450,18
966450,7
966450,10
966450,13
966450,16
965900,18
965900,10
965900,13
965900,16
668780,7
668780,13
959700,18
959700,13
1021840,18
1021840,10
1021840,13
952140,18
985440,18
985440,7
985440,10
985440,13
985440,2
985440,9
993220,10
993220,13
993220,16
993200,10
989870,7
989870,13
1002950,7
1002950,10
1002950,13
1012120,18
1012120,13
1017800,18
1017800,13
1017800,16
959380,18
959380,10
959380,13
952030,7
952030,13
952030,9
418430,18
418430,7
418430,13
418430,9
418430,16
418430,8
942440,18
942340,18
942340,7
939210,1
1045060,18
1045060,7
1045060,13
951100,13
951100,9
951540,7
951540,10
951540,13
941800,12
941800,8
985070,7
985070,10
983190,10
983040,18
891290,10
891290,13
891290,1
996620,18
996620,13
996620,20
948370,18
948370,7
1029930,18
1029930,13
652050,7
652050,9
652050,8
1037850,18
1037850,10
1037850,13
869580,7
869580,10
869580,13
869580,1
1062680,7
1062680,10
1064490,10
1035280,13
973350,10
973350,13
973350,16
973350,8
1074400,13
872690,18
872690,7
872690,13
872560,10
927050,7
927050,13
1017650,18
1017650,7
1017650,10
1017650,13
1086510,7
1086510,13
1085080,18
1085080,10
1085080,13
1080090,10
1080090,13
1080090,9
934550,18
934550,10
934550,12
934480,18
934480,10
934480,13
1044690,18
1044690,7
1044690,9
1044690,8
870740,18
870740,13
870740,8
869290,18
869290,13
869290,1
1073380,18
1073380,7
1073380,10
1073380,13
1072850,18
1072850,13
898310,7
898310,10
898310,13
898310,16
1044070,10
1044070,13
1044070,16
943710,18
943710,7
943710,13
943710,9
943710,8
864310,9
864270,18
864270,10
864270,13
864200,18
864200,10
864200,13
869010,13
868880,10
868880,13
861770,13
861770,16
847310,7
847310,13
847310,9
1026560,10
1026560,13
1026560,16
949570,10
949570,13
885890,18
885890,7
885890,13
885890,9
878590,7
878590,10
878590,13
878590,9
883900,18
883900,13
887040,18
887040,7
887040,10
887040,13
887040,12
883560,18
883560,7
883560,13
884410,7
884410,13
884410,9
1050910,18
1050910,13
1057460,10
1057460,13
1058760,18
1058760,10
1058760,13
905270,10
905270,13
1049930,13
1091670,18
1091670,10
1091670,13
903560,18
903560,10
903560,13
932560,18
932560,10
932560,13
945530,18
945530,13
939540,18
939540,10
939540,13
939470,18
939470,10
939470,13
939470,16
1013790,13
965140,18
965140,10
965140,13
965140,20
965140,8
984870,18
984870,10
984870,13
941600,18
941600,7
941600,10
941600,13
941600,8
1052660,10
1052660,13
858080,18
858080,7
858080,10
858080,13
985340,7
985340,10
985340,13
921840,13
921840,20
514090,10
514090,12
521140,13
491620,18
491620,10
491620,13
491620,1
491620,20
15800,13
15800,10
881550,7
881550,10
881550,13
881550,9
881550,12
963050,13
963050,12
1090350,13
1090350,16
895430,7
895430,10
895430,13
932790,18
932790,7
932790,13
1065690,18
1065690,10
1065690,13
968410,18
968410,13
658590,7
658590,10
658590,13
1076050,18
1076050,7
1076050,13
1076050,8
922060,13
1043060,18
1043060,7
1043060,10
881230,10
881230,13
881230,1
956150,18
956150,10
884080,18
884080,7
884080,10
884080,13
879530,18
879530,10
879530,13
1055420,18
969060,18
969060,10
1004790,7
1004790,10
1004790,13
1004790,9
204960,10
204960,13
905130,10
905130,13
905010,10
905010,13
248970,18
248970,13
888480,18
888480,10
888480,13
888150,18
107800,18
107800,13
107800,10
925610,7
925610,10
925610,13
1036530,18
1036530,10
1036530,13
994030,10
1079870,10
1079870,13
1079870,9
1079870,16
1024490,10
1024490,13
1024490,12
1024490,16
21300,13
21300,10
263400,7
263400,13
263400,16
259470,13
922170,18
922170,7
922170,13
922170,8
907270,10
907270,13
907270,12
907270,16
401330,18
401330,7
401330,10
401330,13
434960,10
434960,13
434960,16
890630,18
890630,7
890630,13
898290,18
898290,7
898290,13
492100,18
492100,13
267730,13
267730,16
386460,18
386460,7
386460,13
326520,10
873620,18
873620,10
873620,13
974070,10
974070,13
974070,16
1054770,10
1054770,13
1054770,16
547990,7
547990,13
547990,9
546410,10
546410,13
488960,10
488960,13
488960,9
488960,16
338290,10
338290,13
348570,13
348570,1
348570,12
348570,20
1058550,7
1058550,10
1058550,13
410370,18
410370,10
410370,13
1002910,7
1002910,10
1002910,13
1002910,12
424210,18
424210,13
465020,13
429690,18
429690,13
513580,18
513580,10
513580,13
515740,18
515740,7
515740,10
515740,13
515890,13
947060,7
947060,13
916700,18
916700,10
916700,13
876810,10
876810,13
492860,18
492860,7
492860,13
492860,9
1065930,18
1065930,13
1065930,8
490950,16
351300,18
351300,13
351300,9
351300,12
351300,16
486430,18
486430,7
486430,13
498380,18
498380,13
447960,10
447960,13
447960,12
447960,8
525860,10
525860,13
525860,16
434580,18
434580,7
434580,13
434580,8
517460,18
517460,7
517460,13
517460,16
369550,18
369550,13
439550,7
439550,10
439550,13
439740,7
439740,10
439740,13
439740,8
553350,18
553350,13
698030,13
693020,18
693020,10
693020,13
517660,18
517660,13
555830,18
555830,10
555830,13
555830,2
437340,18
437340,13
1068990,18
1068990,10
1068990,13
496400,7
496400,13
435020,20
591390,18
591390,13
893120,10
893120,13
453130,13
453130,16
497080,18
497080,7
497080,13
525070,18
525070,7
525070,13
521510,18
521510,7
521510,10
521510,13
556890,7
556890,10
556890,13
634180,7
634180,10
634180,13
705130,7
705130,13
705130,9
424610,18
424610,10
424610,13
1078450,13
1078450,9
1078450,16
1078450,8
1073400,18
1073400,10
1073400,13
607230,10
607230,13
665900,7
665900,10
665900,13
889150,10
889150,13
889150,8
576230,10
576230,13
576230,12
576230,16
576230,8
655200,18
655200,13
655200,12
655200,20
655200,8
694960,18
694960,7
694960,13
694960,9
500440,18
500440,7
500440,13
924200,18
924200,10
924200,13
924200,12
652410,18
652410,13
652410,9
651990,10
651990,13
651990,16
661650,13
661650,12
661650,16
510060,18
510060,13
510060,8
608440,18
608440,10
608440,13
604550,7
604550,8
536050,10
536050,13
536050,8
658230,18
658230,13
672280,7
672280,13
669380,18
669380,7
669380,13
669380,9
669380,16
633580,7
633580,13
633580,9
1002200,7
1002200,13
1002200,9
965880,18
965880,7
639720,18
639720,13
686300,18
686300,10
686300,13
685870,18
685870,13
685700,18
685700,10
685700,13
701890,18
701890,13
722600,7
722600,13
722600,9
652270,13
652270,9
724600,18
724600,13
578050,18
578050,10
578050,13
578050,8
567620,7
567620,13
567620,8
600230,18
600230,13
672130,18
672130,7
672130,10
672130,13
672130,12
672130,16
672780,18
672780,7
672780,13
409440,7
409440,10
409440,13
594660,7
594660,13
594660,9
532290,7
532290,13
562330,7
562330,13
562330,9
562330,16
598230,7
598230,13
761130,18
761130,10
761130,13
703720,18
703720,13
792190,18
792190,13
793480,10
793480,13
793400,18
793400,7
793400,13
786510,9
798720,18
798720,7
798720,13
798720,16
355370,7
355370,13
355370,9
1078130,18
1078130,10
1078130,13
1078130,20
1078130,8
702930,10
702930,13
658710,18
658710,7
658710,13
658710,16
658410,10
658410,13
930600,13
930600,16
930600,8
682820,10
682820,13
682820,16
682820,8
666810,18
666810,13
786540,10
786540,13
655600,10
655600,13
655600,16
655340,9
655340,8
964060,18
964060,13
726610,10
726610,13
726610,8
756200,18
756200,13
755820,18
755820,10
755820,13
707470,18
707470,10
707470,13
904550,7
904550,10
904550,13
1041890,7
1041890,10
1041890,13
574530,18
574530,7
574530,13
574530,8
731500,18
731500,7
731500,13
731500,9
537020,16
502400,18
502400,10
502400,13
502400,16
491060,18
491060,13
683840,10
683840,13
683840,16
1009030,10
1009030,13
1009030,16
985880,18
985880,7
985880,13
985880,2
967210,18
967210,7
967210,10
967210,13
662940,18
590560,18
590560,13
590560,16
685330,7
685330,10
685330,13
685330,12
731410,18
731410,10
731410,13
730690,10
730690,13
711870,18
711870,10
711870,13
648380,18
648380,10
648380,13
711600,18
711600,10
711600,13
711600,16
711500,13
662610,18
662610,13
752830,7
752830,13
752830,9
744240,18
744240,7
744240,13
720730,7
720730,13
659790,18
659790,13
659790,9
659570,18
659570,7
659570,13
660390,13
660390,20
703100,18
703100,7
703100,13
670850,7
670850,10
670850,13
673010,7
673010,10
673010,13
881190,18
881190,13
774451,7
774451,10
459610,13
459610,12
459610,16
747280,18
747280,13
747120,13
740280,18
740280,10
740280,13
749200,18
749200,13
749200,8
748890,7
748890,13
748890,9
748830,18
748830,10
748830,13
748830,12
748830,20
772450,18
772450,13
759030,18
759030,10
759030,13
759030,8
628800,18
628800,13
740560,18
740560,7
740560,13
740560,9
740560,16
743340,18
743340,10
743100,18
743100,13
741080,18
741080,10
741080,13
741080,12
741080,8
740990,18
740990,10
740990,13
704350,18
704350,10
602930,10
